time,open,high,low,close,volume
1325,19.55,19.55,19.55,19.55,200
1329,19.555,19.555,19.555,19.555,100
1331,19.54,19.54,19.54,19.54,100
1332,19.53,19.53,19.53,19.53,100
1333,19.53,19.53,19.53,19.53,100
1336,19.54,19.545,19.54,19.545,200
1343,19.55,19.55,19.55,19.55,100
1345,19.56,19.56,19.56,19.56,110
1346,19.54,19.54,19.54,19.54,100
1354,19.63,19.63,19.63,19.63,100
1356,19.6,19.6,19.6,19.6,110
143,19.67,19.67,19.67,19.67,170
145,19.685,19.685,19.685,19.685,203
1412,19.71,19.71,19.71,19.71,100
1416,19.7,19.7,19.7,19.7,631
1417,19.69,19.69,19.69,19.69,159
1420,19.68,19.68,19.68,19.68,100
1421,19.685,19.685,19.67,19.67,200
1423,19.695,19.695,19.695,19.695,100
1428,19.73,19.73,19.73,19.73,100
1429,19.735,19.735,19.735,19.735,100
1431,19.73,19.765,19.72,19.765,500
1434,19.84,19.85,19.84,19.85,316
1435,19.84,19.84,19.84,19.84,201
1436,19.86,19.86,19.86,19.86,300
1441,19.855,19.855,19.85,19.85,300
1444,19.81,19.825,19.81,19.825,800
1446,19.83,19.83,19.83,19.83,110
1448,19.85,19.85,19.84,19.84,310
1453,19.79,19.79,19.79,19.79,112
1454,19.81,19.81,19.81,19.81,100
1458,19.835,19.835,19.835,19.835,110
150,19.85,19.85,19.85,19.85,100
151,19.85,19.85,19.845,19.845,295
152,19.85,19.85,19.85,19.85,200
153,19.89,19.89,19.89,19.89,100
1510,19.96,19.96,19.96,19.96,100
1519,20.03,20.03,20.03,20.03,112
1522,20.02,20.05,20.02,20.05,200
1530,20.055,20.055,20.055,20.055,401
1531,20.04,20.04,20.04,20.04,100
1535,20.145,20.145,20.145,20.145,100
1536,20.155,20.16,20.155,20.16,403
1537,20.16,20.16,20.16,20.16,110
1539,20.12,20.12,20.12,20.12,101
1543,20.15,20.15,20.15,20.15,100
1545,20.12,20.12,20.12,20.12,100
1546,20.125,20.125,20.125,20.125,306
1547,20.125,20.125,20.125,20.125,349
1548,20.13,20.14,20.13,20.14,344
1550,20.189,20.19,20.189,20.19,214
1552,20.17,20.19,20.17,20.18,330
1553,20.17,20.17,20.17,20.17,100
1554,20.18,20.18,20.18,20.18,117
1555,20.12,20.15,20.12,20.15,520
1556,20.12,20.13,20.12,20.13,351
1557,20.14,20.14,20.13,20.13,749
1558,20.14,20.23,20.14,20.23,2800
1559,20.22,20.25,20.22,20.245,3657
934,19.88,19.88,19.88,19.88,100
935,19.9,19.9,19.84,19.84,600
944,19.93,19.93,19.93,19.93,207
103,20.2,20.2,20.2,20.2,100
104,20.19,20.19,20.19,20.19,209
1017,20.225,20.225,20.225,20.225,100
1018,20.265,20.265,20.265,20.265,100
1033,20.39,20.39,20.39,20.39,206
1045,20.34,20.34,20.34,20.34,104
1049,20.42,20.42,20.42,20.42,173
1050,20.43,20.43,20.43,20.43,103
1057,20.44,20.44,20.44,20.44,100
114,20.43,20.43,20.43,20.43,100
1116,20.42,20.42,20.42,20.42,100
1129,20.38,20.38,20.38,20.38,100
