time,open,high,low,close,volume
1031,15.085,15.085,15.085,15.085,340
1038,15.11,15.11,15.11,15.11,300
1041,15.02,15.02,15.02,15.02,100
1134,15.22,15.23,15.22,15.23,301
1149,15.3,15.3,15.3,15.3,100
121,15.235,15.235,15.235,15.235,100
1320,15.21,15.21,15.21,15.21,100
1346,15.245,15.245,15.245,15.245,100
1350,15.21,15.21,15.21,15.21,100
143,15.2,15.2,15.2,15.2,100
148,15.21,15.21,15.21,15.21,100
1517,15.09,15.09,15.09,15.09,101
1555,14.96,14.96,14.96,14.96,400
1557,14.95,14.95,14.92,14.92,707
1031,14.79,14.79,14.79,14.79,100
1223,14.97,14.98,14.97,14.98,304
1319,14.875,14.875,14.875,14.875,100
1541,14.74,14.74,14.74,14.74,100
1547,14.82,14.82,14.82,14.82,100
1557,14.645,14.645,14.6,14.6,200
1559,14.53,14.53,14.53,14.53,200
1044,14.77,14.77,14.77,14.77,100
1046,14.97,14.97,14.97,14.97,100
1047,15,15,15,15,100
1126,14.92,14.92,14.92,14.92,100
1427,14.8,14.86,14.8,14.86,200
1428,14.77,14.77,14.77,14.77,100
1549,15.06,15.06,15.06,15.06,100
1312,14.97,15.05,14.97,15.05,300
1314,15.085,15.085,15.085,15.085,100
1447,15.08,15.08,15.08,15.08,100
1240,15.02,15.02,15.02,15.02,100
1317,15.02,15.02,15.02,15.02,100
1348,15.02,15.02,15.02,15.02,200
1518,15.03,15.03,15.03,15.03,182
1553,15.13,15.13,15.13,15.13,100
1556,15.035,15.035,15.035,15.035,100
1042,15.07,15.07,15.07,15.07,100
1059,14.985,14.985,14.985,14.985,100
1119,14.985,14.985,14.985,14.985,200
1142,14.995,14.995,14.995,14.995,100
140,14.96,14.96,14.96,14.96,100
1538,14.87,14.87,14.87,14.87,200
1540,14.905,14.905,14.905,14.905,100
1552,14.835,14.835,14.835,14.835,100
1555,14.76,14.76,14.76,14.76,100
1556,14.76,14.76,14.76,14.76,100
1557,14.76,14.76,14.76,14.76,100
1558,14.76,14.76,14.76,14.76,200
117,14.92,14.92,14.92,14.92,100
1551,14.865,14.865,14.865,14.865,100
1010,15.08,15.08,15.08,15.08,100
1014,15.09,15.09,15.09,15.09,100
1053,15.035,15.035,15.035,15.035,100
1130,15.005,15.005,15.005,15.005,100
1135,15.005,15.005,15.005,15.005,100
127,15.01,15.01,15.01,15.01,200
1234,15.02,15.02,15.02,15.02,200
1235,15.02,15.02,15.02,15.02,200
1236,15.02,15.02,15.02,15.02,200
1258,15.02,15.02,15.02,15.02,100
1259,15.02,15.02,15.02,15.02,200
1548,15.025,15.025,15.025,15.025,200
1325,14.885,14.885,14.885,14.885,100
1454,14.975,14.975,14.975,14.975,200
101,15.01,15.01,15.01,15.01,100
1553,14.99,14.99,14.99,14.99,100
1559,14.99,14.99,14.99,14.99,100
1116,14.935,14.935,14.935,14.935,100
1145,14.915,14.915,14.915,14.915,100
1338,14.915,14.915,14.915,14.915,100
1547,15.04,15.04,15.04,15.04,174
1557,15.05,15.05,15.05,15.05,187
154,14.94,14.94,14.94,14.94,200
1556,14.97,14.97,14.97,14.97,100
951,14.835,14.835,14.835,14.835,300
953,14.84,14.84,14.84,14.84,100
1047,14.98,15,14.98,15,400
1233,14.95,14.95,14.95,14.95,100
1559,15,15,15,15,109
1154,14.8,14.8,14.8,14.8,204
1432,14.75,14.75,14.75,14.75,100
1433,14.89,14.89,14.89,14.89,200
1559,15,15,15,15,400
102,14.895,14.895,14.895,14.895,100
1040,14.92,14.92,14.92,14.92,202
159,15.11,15.11,15.11,15.11,100
1524,15.16,15.16,15.16,15.16,200
1525,15.16,15.17,15.16,15.17,400
1537,15.155,15.155,15.155,15.155,100
1541,15.19,15.19,15.19,15.19,100
1037,15.19,15.19,15.19,15.19,200
1342,15.23,15.23,15.23,15.23,200
1416,15.23,15.23,15.23,15.23,200
109,14.69,14.69,14.69,14.69,100
1018,14.69,14.69,14.69,14.69,400
1140,14.835,14.835,14.835,14.835,600
1156,14.74,14.74,14.74,14.74,200
1437,14.74,14.74,14.74,14.74,200
1438,14.7,14.7,14.7,14.7,100
932,14.75,14.75,14.75,14.75,100
1412,14.86,14.86,14.86,14.86,200
1556,14.95,14.95,14.95,14.95,200
1559,14.87,14.87,14.87,14.87,103
1535,14.96,14.96,14.96,14.96,100
1544,14.84,14.84,14.84,14.84,112
1545,14.895,14.895,14.895,14.895,300
1316,14.79,14.79,14.79,14.79,133
1346,14.835,14.835,14.835,14.835,200
147,14.835,14.835,14.835,14.835,100
1214,14.53,14.53,14.52,14.52,300
1417,14.77,14.77,14.77,14.77,100
1557,14.45,14.45,14.45,14.45,279
1419,14.62,14.62,14.62,14.62,100
1544,14.61,14.61,14.61,14.61,100
101,14.18,14.18,14.18,14.18,100
1523,13.97,13.97,13.97,13.97,156
1551,13.92,13.92,13.92,13.92,133
1445,13.61,13.61,13.61,13.61,100
158,13.615,13.615,13.615,13.615,100
1013,13.56,13.56,13.56,13.56,300
1122,13.92,13.92,13.92,13.92,100
1153,13.94,13.95,13.94,13.95,222
124,13.84,13.84,13.84,13.84,100
1213,13.84,13.84,13.84,13.84,100
1557,13.79,13.79,13.79,13.79,100
1550,13.51,13.51,13.51,13.51,110
1555,13.55,13.55,13.55,13.55,100
1556,13.55,13.55,13.55,13.55,100
1557,13.55,13.55,13.55,13.55,100
1558,13.65,13.65,13.65,13.65,100
1422,13.285,13.29,13.275,13.29,1134
1536,13.2,13.2,13.2,13.2,100
1552,13.23,13.23,13.23,13.23,100
1553,13.225,13.225,13.225,13.225,100
1554,13.225,13.225,13.225,13.225,100
