time,open,high,low,close,volume
943,17.6,17.6,17.6,17.6,200
944,17.77,17.78,17.77,17.78,200
954,17.86,17.86,17.86,17.86,100
955,17.81,17.91,17.81,17.91,200
102,17.83,17.92,17.83,17.92,200
1056,18.05,18.05,18.05,18.05,100
1118,17.93,17.93,17.93,17.93,100
1138,17.98,17.98,17.98,17.98,100
1153,18.01,18.01,18.01,18.01,100
1158,18.03,18.03,18.02,18.02,200
1210,18.13,18.13,18.13,18.13,100
1247,18.21,18.24,18.21,18.24,200
1259,18.18,18.18,18.18,18.18,100
142,18.05,18.05,18.05,18.05,100
1513,18.18,18.18,18.18,18.18,100
1517,18.12,18.12,18.11,18.11,200
1518,18.11,18.11,18.11,18.11,100
1550,18.155,18.155,18.155,18.155,100
1557,18.185,18.185,18.185,18.185,200
941,18.27,18.27,18.14,18.14,200
950,18.15,18.15,18.15,18.15,100
101,18.23,18.23,18.23,18.23,150
1016,18.03,18.03,18.03,18.03,100
1042,18.13,18.13,18.13,18.13,100
1116,18.205,18.205,18.205,18.205,100
1125,18.19,18.19,18.19,18.19,100
1135,18.18,18.18,18.18,18.18,100
1139,18.15,18.15,18.15,18.15,100
