time,open,high,low,close,volume
104,9.32,9.32,9.32,9.32,101
1011,9.41,9.42,9.41,9.42,300
1013,9.47,9.49,9.47,9.47,772
1014,9.54,9.54,9.54,9.54,400
1023,9.52,9.52,9.52,9.52,102
1030,9.43,9.43,9.43,9.43,100
1034,9.435,9.435,9.435,9.435,100
1037,9.465,9.465,9.465,9.465,200
1042,9.425,9.425,9.425,9.425,200
1045,9.385,9.385,9.38,9.385,300
1046,9.345,9.345,9.345,9.345,100
1047,9.37,9.37,9.37,9.37,200
1056,9.43,9.43,9.43,9.43,100
113,9.44,9.44,9.44,9.44,100
118,9.435,9.435,9.435,9.435,100
1129,9.21,9.21,9.21,9.21,100
1130,9.22,9.235,9.22,9.235,300
1136,9.235,9.26,9.235,9.26,200
1140,9.33,9.33,9.33,9.33,100
1144,9.305,9.305,9.305,9.305,100
1147,9.305,9.305,9.305,9.305,100
1148,9.285,9.29,9.285,9.29,200
1155,9.27,9.27,9.27,9.27,200
127,9.24,9.24,9.235,9.235,600
128,9.24,9.24,9.24,9.24,100
1213,9.195,9.22,9.195,9.22,601
1218,9.24,9.24,9.24,9.24,100
1221,9.245,9.245,9.245,9.245,100
1231,9.23,9.23,9.23,9.23,100
1232,9.235,9.235,9.235,9.235,100
1235,9.24,9.24,9.24,9.24,200
1241,9.21,9.21,9.21,9.21,300
1254,9.21,9.21,9.21,9.21,100
138,9.11,9.12,9.11,9.12,457
1314,9.085,9.085,9.08,9.08,200
1318,9.07,9.07,9.07,9.07,200
1329,9.08,9.08,9.08,9.08,200
1331,9.075,9.075,9.075,9.075,100
1337,9.08,9.08,9.075,9.075,200
1342,9.07,9.07,9.03,9.03,600
1344,8.91,8.92,8.91,8.92,700
1346,8.91,8.91,8.85,8.85,800
1347,8.75,8.75,8.4,8.44,2149
1352,8.62,8.62,8.61,8.61,500
1358,8.78,8.79,8.78,8.79,200
141,8.775,8.775,8.775,8.775,200
142,8.775,8.775,8.775,8.775,100
1411,8.9,8.9,8.9,8.9,100
1418,8.95,8.95,8.95,8.95,100
1422,8.92,8.92,8.92,8.92,100
1428,8.92,8.92,8.92,8.92,100
1429,8.94,8.99,8.94,8.99,300
1432,9.03,9.03,9.03,9.03,202
1442,9.025,9.025,9.025,9.025,200
1443,9.01,9.01,9.01,9.01,100
1449,8.99,8.99,8.99,8.99,200
1450,9,9,9,9,100
1455,8.92,8.92,8.92,8.92,100
1456,8.93,8.93,8.93,8.93,524
1457,8.96,8.96,8.96,8.96,100
1458,8.99,8.99,8.99,8.99,100
152,8.96,8.96,8.96,8.96,200
156,8.98,8.98,8.98,8.98,100
157,8.975,8.98,8.975,8.98,304
1510,8.99,8.99,8.99,8.99,100
1511,8.99,8.99,8.99,8.99,100
1513,9,9,9,9,100
1514,9,9,9,9,100
1515,9,9,9,9,100
1519,9,9,9,9,100
1523,9,9.01,9,9.01,755
1525,9.02,9.02,9.02,9.02,100
1526,9.02,9.02,9.02,9.02,100
1529,9.03,9.03,9.03,9.03,100
1532,9.045,9.045,9.045,9.045,100
1534,9.025,9.025,9.025,9.025,100
1535,9.025,9.025,9.025,9.025,100
1537,9,9,9,9,100
1538,9.005,9.005,9.005,9.005,100
1542,9,9,9,9,100
1545,8.995,8.995,8.995,8.995,300
1550,8.99,8.99,8.985,8.985,3590
1557,8.965,8.97,8.965,8.97,802
1558,8.965,8.965,8.965,8.965,203
1559,8.965,8.97,8.965,8.97,200
933,8.81,8.81,8.81,8.81,100
936,8.85,8.85,8.85,8.85,300
943,8.95,8.95,8.95,8.95,100
945,8.86,8.86,8.86,8.86,101
947,8.86,8.86,8.85,8.85,200
957,8.75,8.75,8.68,8.68,200
102,8.74,8.74,8.74,8.74,100
108,8.71,8.71,8.71,8.71,125
1010,8.74,8.74,8.74,8.74,310
1012,8.87,8.87,8.87,8.87,200
1013,8.89,8.89,8.89,8.89,200
1019,8.86,8.86,8.86,8.86,100
1022,8.84,8.84,8.84,8.84,100
1023,8.84,8.84,8.75,8.75,200
1027,8.73,8.73,8.73,8.73,100
