time,open,high,low,close,volume
108,22.355,22.355,22.32,22.32,264
109,22.34,22.34,22.32,22.33,339
1011,22.305,22.305,22.305,22.305,110
1012,22.3,22.33,22.3,22.33,716
1013,22.37,22.37,22.37,22.37,200
1015,22.37,22.37,22.37,22.37,135
1016,22.36,22.37,22.355,22.37,410
1019,22.32,22.32,22.32,22.32,145
1020,22.33,22.33,22.31,22.31,200
1021,22.34,22.34,22.34,22.34,230
1022,22.37,22.37,22.355,22.355,200
1023,22.35,22.35,22.35,22.35,100
1024,22.36,22.36,22.36,22.36,200
1025,22.38,22.385,22.38,22.38,501
1026,22.365,22.365,22.35,22.35,200
1027,22.36,22.385,22.36,22.375,600
1029,22.355,22.355,22.35,22.35,250
1030,22.33,22.355,22.33,22.355,343
1031,22.36,22.36,22.36,22.36,105
1032,22.35,22.35,22.35,22.35,307
1033,22.36,22.36,22.36,22.36,214
1034,22.355,22.355,22.355,22.355,200
1035,22.35,22.35,22.35,22.35,114
1036,22.35,22.355,22.35,22.355,696
1037,22.355,22.36,22.355,22.36,396
1039,22.36,22.36,22.36,22.36,108
1041,22.36,22.36,22.36,22.36,100
1042,22.36,22.375,22.36,22.365,504
1043,22.37,22.37,22.36,22.36,874
1044,22.345,22.35,22.345,22.35,304
1045,22.36,22.37,22.36,22.37,303
1046,22.38,22.38,22.355,22.355,401
1047,22.36,22.36,22.36,22.36,200
1048,22.36,22.36,22.36,22.36,107
1049,22.35,22.35,22.35,22.35,120
1050,22.34,22.34,22.34,22.34,103
1052,22.34,22.34,22.34,22.34,168
1055,22.345,22.35,22.345,22.35,417
1056,22.345,22.345,22.335,22.335,613
1057,22.33,22.33,22.33,22.33,402
1058,22.31,22.31,22.31,22.31,101
110,22.28,22.29,22.275,22.29,311
111,22.3,22.3,22.3,22.3,116
112,22.28,22.28,22.28,22.28,288
113,22.255,22.255,22.255,22.255,115
114,22.25,22.25,22.25,22.25,100
115,22.24,22.26,22.24,22.24,527
116,22.225,22.225,22.21,22.21,413
117,22.23,22.23,22.23,22.23,200
1110,22.2,22.205,22.2,22.205,501
1112,22.215,22.215,22.215,22.215,100
1113,22.21,22.21,22.21,22.21,124
1115,22.21,22.21,22.21,22.21,106
1116,22.205,22.205,22.195,22.195,220
1117,22.19,22.19,22.19,22.19,100
1120,22.19,22.2,22.19,22.2,424
1121,22.19,22.19,22.19,22.19,141
1122,22.17,22.17,22.17,22.17,100
1123,22.18,22.18,22.18,22.18,474
1125,22.175,22.175,22.175,22.175,100
1127,22.19,22.19,22.19,22.19,105
1131,22.18,22.185,22.18,22.185,201
1132,22.19,22.2,22.19,22.2,578
1133,22.2,22.2,22.19,22.19,638
1134,22.19,22.19,22.19,22.19,600
